2767585205	F	[25,29]		9	4057.1	1,6,4
2803145284	F	[40,44]		8	8606.1	1
2831050479	M	>=60		9	4107	1
2880643596	M	[18,24]	2	1	3801.7	9
2704836017	F	[18,24]	3	1	4872.9	3,2
2738444804	F	[40,44]		9	7169.9	1,4
2745822144	M	>=60		9	5732.2	1,6,4,2
2785527659	M	[45,49]			7841.5	1,4,2
2852717624	F	[18,24]	3		5158.9	7,2
2861854551	M	[40,44]		8	9324.5	1,6,5,2
2927174575	F	[45,49]			7779.6	1
2933749512	F	[18,24]			4581.1	9
1958030610	M	[25,29]			5918.8	3,5,2
2034119138	F	[18,24]	2	9	5050.9	1,4,2
2081032466	M	[30,34]			6658.9	1,6,4,2
2082029273	F	[40,44]		7	6614.3	1,2
2223866373	M	[25,29]		9	5890.4	3,2
2234510090	F	[18,24]	3	1	5155.5	9
2237210323	F	[18,24]	2	1	5480	9,4
2249363270	F	[35,39]		9	9163.4	1,4,5,2
2370557640	F	[30,34]		10	8663.1	1,6,4,8,5,2
2409258838	F	[18,24]	2	9	4544.3	7,2
2523791239	F	[25,29]	3	7	6340.6	9,5
2547705210	F	[25,29]		10	5068.2	1,6,4
3009669085	F	[45,49]			7712.4	1,2
3035668251	F	[30,34]			6308.3	1,4
3069802713	F	[25,29]		9	5659.2	1,6,5
3091882632	F	[18,24]	2	1	3914	1,4,8,2
3256340242	F	[18,24]		10	4633.2	1,6
3373193403	F	[35,39]		10	6735.5	1,4,2
831445338	M	[35,39]		10	7460.5	7,2
832748439	M	[35,39]		10	9554.9	1,4,5,2
896325336	F	[25,29]		10	4191.7	1,6,4,5,2
1013800653	F	[25,29]	3	9	5303.1	7,8,2
1088953739	M	[30,34]		4	8159.6	1,8,5,2
1105510352	F	[25,29]		10	6082.7	1,6,4,5
1650207455	F	[35,39]		7	6871.7	1,6,4,2
1728455024	F	[18,24]	3	10	6538	1,8,2
1737874605	M	[55,59]		9	9205.5	1,6,8,5,2
1805645459	F	[30,34]		9	6449.7	1,8,2
1972443224	M	[30,34]		9	8822.6	1,4
1997849651	F	[50,54]		2	7672.7	7,2,10
37502637	F	[35,39]		5	7232.2	1,6,4,5,2
43092797	M	[35,39]		9	7023.5	1,4,2
44606362	F	[30,34]		7	7528.1	1,6,4,8,5,2
57089130	F	[35,39]		9	7207.3	1,6,4,8,5,2
58339437	M	[35,39]			8745	1,4,8,5,2
70889462	F	[30,34]		9	10451.3	1,6,4,5
94967394	M	[35,39]		9	8961.9	1,6,4,5,2
97021172	F	[45,49]		2	11265.1	1,4,2
98697273	F	[35,39]		7	7834.7	1,6,4,2
259674871	F	[30,34]	2	9	7022	1,6,4,2
268254735	F	[25,29]		2	5796.1	1,4,8,2
403358666	F	[50,54]		9	6360.8	1,6,4,2
469088505	M	[30,34]		4	11805.8	1,4,8,2
480640333	F	[25,29]		7	6823.5	1,6,4,2
649653641	F	[35,39]		8	7922	1,6,4,5,2
720842687	F	[35,39]			6486.4	1,8,2
776848028	F	[40,44]		9	8571.2	1,4,2
788106274	F	[30,34]		10	7340.1	1,4,5,2
805328890	F	[25,29]		9	6027.4	1,6,4,5,2
810208819	M	[30,34]		10	8675.4	1,6,4,8,5,2
837661130	F	[25,29]	2	8	4888.3	1,6,4,8,5,2
840497080	F	[18,24]		9	4698.8	7,6,2
846770915	M	[35,39]		7	7584.3	3,8,5,2
1115772267	F	[35,39]			7282.7	1,6,4,5,2
1855637663	M	[45,49]			7317.5	1,8
2036920230	M	[35,39]			6674.6	1,4,5
2049701897	M	[30,34]			5718.8	1,4,2
2083826381	F	[18,24]		2	4634.1	1,2
2086237474	F	[25,29]	2	2	5261.9	9,2
2113761308	F	[25,29]	3	9	5299.1	1
2118102948	F	[25,29]		9	6311.3	1,6,8,2
2193634274	M	[40,44]		9	8016.4	1,2
2207560876	F	[25,29]		10	5497.4	1,6,4,5,2
2278542030	F	[18,24]		10	4149	1,4
4261727206	M	[25,29]				
2200558002510	M	[25,29]			7722.4	
2200749333438	F	[45,49]			8353.5	1
2200879323427	M	[55,59]			3876.6	
41660490	M	[35,39]		9	7518.5	1,4,5,2
59944373	F	[30,34]		9	6997.9	1,6,4,2
2036162619	F	[30,34]			6688.3	1,4,5,2
2106270696	F	[25,29]		9	4105.7	1,6,4,5,2
2248594365	F	[25,29]		10	4865.2	1,4
2254288198	F	[35,39]		10	6142.4	1,4,2
2295717073	F	[18,24]	3	1	5992.1	3
2312496438	F	[40,44]		9	7819.9	1,4,5
2324823324	F	[18,24]	2	7	5166.3	7
2461766069	F	[18,24]			3864.5	1,6,4,8,2
2464138794	F	[40,44]		2	7340	1
2503942729	F	[18,24]		10	4510.5	7,2
2539628483	F	[18,24]		10	3436.8	7,2
3402935011	F	[18,24]	3	1	5126.9	7
3595154305	F	[25,29]			5209.1	7,6,4
3886167397	M	[18,24]	2	1	2597.4	3
3405947254	M	[25,29]			6234.5	9,8,2
3468545514	F	[18,24]			4113.7	9
3590568612	F	[35,39]			6793.5	3
3602119156	F	[18,24]		10	3933.3	1,6,4,2
3808819390	F	[18,24]		1	4652.3	3
3827322124	F	[30,34]		10	5897.4	1
2948224067	F	[35,39]		7	7132.2	1,4,5
2972514489	F	[18,24]			3791.3	9
3166982929	M	[35,39]			5592.8	1,2
2745562965	M	[55,59]			8492.7	1,8,5
2749798851	F	[18,24]	3	9	3290.9	3
2770955430	F	[25,29]		1	4615.7	1,6,4,2
2783842999	F	[40,44]			5323.3	
2803507603	F	[18,24]	2	2	4857.1	1,6,4,2
2874352703	F	[40,44]			6580.4	1,2
2970419112	F	[18,24]	2		5516	3
3048307371	F	[40,44]			6967.3	
2323886928	F	[18,24]	3	9	5677.9	3
2327154646	F	[40,44]			8472.3	1
2351146392	F	[18,24]		10	4657.8	1,4,2
2401212677	F	[18,24]		7	4997.6	7
2463661672	F	[18,24]	2	9	4272.7	7,2
2509151564	M	[30,34]			5989	7,8
2599115615	F	[18,24]	3	1	5937.8	9
2614832043	F	[18,24]			5108.4	7
2669130773	F	[25,29]		7	3839.6	1,6,4,2
2670599661	M	[30,34]			8860.7	1,4,5,2
2689188952	F	[18,24]		7	4767.4	9
2703083417	F	[18,24]	2		4549.1	3
2765422503	F	[18,24]	2	10	5600.4	1,6,4,2
2805989967	F	[35,39]		9	6772.6	1
2899657989	F	[35,39]			6422.4	1,4
2921124029	F	[18,24]		7	4244.5	3,2
3003568307	F	[35,39]		7	7054.8	7
3023002057	M	[18,24]	2	1	4586.4	9,6
3025021870	F	[18,24]		4	2292.5	9
42523999	M	[40,44]		2	11650.6	1,4,8,5,2
49692840	F	[45,49]		8	8455	1,4,5,2,10
87526397	F	[35,39]		9	7622.8	1,6,4,5,2
95371605	F	[35,39]		2	7956.2	1,4,5,2
111701528	M	[30,34]		9	8752.6	3,2
153270812	F	[45,49]		10	7463.3	1,6,4,5,10
195792204	F	[40,44]		9	16160.2	1,4,5
284016216	F	[25,29]		9	6795.6	1,2
299328431	F	[50,54]		2	8481	7
321449172	F	[45,49]			8090.4	1
335534781	F	[30,34]	3	2	11538.6	1,4,5,2
345510922	F	[40,44]		8	8431.9	1,5,2
500147068	M	[35,39]		9	7288.3	1,4,2,10
559843125	F	[30,34]		9	6485	1,6,4,8,5,2
650685399	F	[25,29]		9	7695.4	1
670509480	F	[25,29]	2	9	6572.5	1,6,4,8,5,2
676164060	F	[35,39]		9	8461.4	1,6,4,2
770387937	F	[25,29]		5	6764.7	1,6,4,8,5,2
815218698	F	[25,29]		8	7543.8	1,6,4,8,5,2
816351367	M	[45,49]		9	6398.7	1,8,5,2
840507668	M	[18,24]		8	3850.6	9,2
880778011	F	[40,44]		9	7655.4	1,4,5,2
909871250	F	[25,29]			3825.8	1,4,8,5,2
925603187	F	[30,34]			6747	1,6,4,5,2
1036328421	F	[25,29]	2	10	3836.1	1,6,4,5,2
2200742569680	F	[18,24]	3	1	5554	
3004185183	F	[30,34]		9	6537.3	1,6,4,8,5,2
3046028298	F	[18,24]	2	1	4107.1	7
3053495641	F	[40,44]			5824.3	2
3084093341	M	[18,24]		5	4394.4	3
4137101651	F	[18,24]			2906.3	9
4151950552	M	[45,49]			8800.4	1,6,4,5
2249125073	F	[18,24]		2	4248.1	1,4
2254708188	F	[18,24]	2	9	5982.5	1,4
2257906465	F	[45,49]		9	7419.5	1,5
2390819713	M	[30,34]		9	5843.4	1,6,4,5,2
2545011962	F	[30,34]		7	7874.1	1,4,5
2556241173	M	[18,24]		9	4202.2	7
2599886259	F	[25,29]		10	4769.7	1,4
1080805353	F	[25,29]	3	1	6025.5	3
1108069476	M	[30,34]		2	5748.1	1,4,2
1113467925	F	[30,34]		8	10008.5	1,6,5,2
1617121930	F	[30,34]			6656.8	1,6,4,2,10
1840981274	M	[30,34]			5855.7	1,2
1856587187	M	[40,44]		9	10495.7	1,4,2
1874732018	M	[25,29]		5	3715.6	1,6
2015038230	F	[18,24]		2	4734.8	1,6,4
2035404294	M	[25,29]		1	6113	3,5
2058169913	F	[25,29]			5272.2	1,6,4,5,2
2059234645	F	[30,34]		6	6352.1	1,4,2
2074789535	F	[25,29]		9	6995.6	1,5,2
2253205310	F	[30,34]		9	6185.9	1,6,4,8,5,2
2975197642	F	[1,17]		7	3414.1	9
3011787072	F	[35,39]		7	7507.6	1,4
775531073	F	[45,49]			8197.6	1
795964550	M	[30,34]			5758.5	1,5
832393640	F	[45,49]		7	6159.8	1,2
842586045	F	[25,29]		10	3959.9	1,6,4,8,2
901838755	F	[25,29]		9	6709.9	1,6,4,5,2
1053299602	F	[18,24]		7	4400.6	7,2
1138069512	F	[25,29]		9	6310.9	1,5
1590491399	M	[25,29]	2		5395.5	1,4,2
1622708733	F	[18,24]		10	3694.7	1,4,2
1634965597	F	[40,44]		9	7978.7	1,4,5,2
1645776692	F	[25,29]	3	8	6732.6	1,4
1688412628	F	[25,29]		9	4850.4	7,6,4,2
1736767138	F	[30,34]		8	8732.2	1,6,8,2
1796066595	F	[30,34]			5431.2	1,4,2
1851324108	F	[30,34]		10	6857.6	1,4
1864667766	F	[18,24]		1	5045.2	1,4,8
1897716697	F	[30,34]		9	5950.1	1,6,4,2
1911871665	F	[30,34]		10	5682.6	1,4,10
1957569567	F	[18,24]		7	3036.7	3
1958024368	F	[30,34]		9	4477.2	1,5
2686752133	F	[25,29]		8	5090.2	9
2703839204	F	[18,24]	3	1	5219.2	7,2
2706347906	M	[45,49]		9	7641.7	1,8,2
899640264	F	[30,34]		9	5317.6	1,4,8,5
919822680	F	[18,24]	2	9	7115.6	7,4,2
1029571537	M	[25,29]			6233.6	1,2
1099580356	F	[18,24]		10	4210.3	1,6,4,2
1101257749	M	[25,29]	2	10	6252.4	1,8,5,2
1721334117	F	[18,24]	3	7	4490.8	1,4,8
1763111767	F	[18,24]	3	1	5073.2	7,6
1789324157	F	[25,29]		4	5976.7	1,6,4,8,5,2
1829653953	F	[40,44]		2	8039.7	1,4,8,5,2
1861289482	F	[30,34]		5	5367.7	1,2
1980009688	F	[30,34]		9	8323.6	1,6,4,2
1981591856	F	[35,39]		10	6829.8	1,4,2
2005854816	M	[45,49]		1	4810.2	9
2024711671	F	[50,54]			8597.9	1
2061584260	F	[35,39]		9	8564	1,6,4,2
2087589738	F	[30,34]		2	10405.9	1,6,4
3477963515	F	[18,24]		9	5064.9	1,6,4
3520215564	F	[35,39]		9	6467.2	1,6,4
3535700811	M	[45,49]			7347.4	1
3599779761	M	[18,24]			3926.3	3
3847210356	F	[50,54]			6644.7	1,6,4
3952297974	F	[45,49]		10	6645.7	1
74455563	F	[30,34]		2	8029.8	1,6,4,2
93858767	M	[35,39]		6	7873.1	1,4,2
157026223	F	[30,34]	2	9	5566.2	1,6,4,5,2
220588367	F	[30,34]			7193.1	1,6,4,8
242911532	F	[25,29]	4	10	9950	1,6,4,8,5,2
381782912	F	[40,44]		2	9892.5	1
410901930	M	[25,29]		7	6396.4	1,6,4,8,5,2
525721893	F	[45,49]		10	6598.2	1,2
652500201	M	[30,34]	2	9	6365.8	1,6,4,2
739530513	F	[25,29]	2	9	7818	1,6,4,5,2
740073523	M	[30,34]	4	10	10895.5	1,4
748266814	F	[30,34]		7	5893.7	1,6,4,8,5,2
760338224	F	[30,34]		7	8772.1	1,4,2
777146061	F	[35,39]		7	5498.1	1,5
885049310	F	[35,39]		9	6837.6	1,4,5,2
896149352	F	[18,24]	3	10	4968.3	7
896215892	F	[35,39]		9	9620	1,4,2
1017869878	F	[40,44]		9	6775.6	1,4
1038435034	F	[30,34]		7	5916.1	1,4,2
2200722489568	F	[18,24]			2823	3
2200735546375	F	[1,17]				
2200749511168	M	[25,29]			6906.8	3
77374308	F	[45,49]		9	9772.8	1,6,4,5,2
112442818	M	[30,34]		9	7103.8	1,6,4,8,5,2
327248834	F	>=60		2	9361.9	1,6,4
366216887	F	[30,34]		9	8408.8	1,6,4,8,5,2
403332408	F	[30,34]		9	9623.2	1,6,4,2
428853419	M	[30,34]	3	9	12170.3	1,8,5,2
543093159	F	[35,39]			6650.7	1,6,4,8,5
697620633	F	[30,34]		5	6730.7	1,4,5,2
710024752	F	[30,34]	4	9	9599.8	1,6,4,2
711305314	F	[30,34]		9	10047	1,6,4,2
721537850	F	[45,49]		9	7924.6	1,6,4,5,2
70159560	M	[30,34]		2	8897.4	1,4,2
71260917	F	[30,34]		9	7438.3	1,6,4,2
205762322	F	[30,34]		9	6907.3	3
359080714	M	[30,34]		9	7774	1,6,4,8,5,2
374597520	F	[30,34]		10	7835.9	7,2
404082397	F	[30,34]		9	8141	1,6,4,2
406963169	F	[30,34]			6848.4	1,6,4,2
420286782	F	[30,34]		9	7187.2	1,4,8,5,2
423149451	F	[25,29]		9	7515.4	1,6,4,2
541118208	F	[25,29]		9	8650.4	1,5,2
593199551	F	[25,29]		2	4614.7	1,4
672823151	F	[25,29]	3	9	6368.2	1,6,4,8,5,2
696227601	F	[25,29]		9	6490.5	1,6,4,2
704060968	M	[25,29]	3	8	7563.4	1,4,2
743185319	F	[30,34]		9	5505.7	1,4,8,5
744039129	F	[25,29]	4	9	6520.6	1,6,8,5,2
754241964	F	[35,39]		7	6940.4	1,4
756840014	F	[40,44]		10	7470.4	1,2
757342556	M	[50,54]			8131.4	1,4,8,2
786464116	F	[35,39]		7	7755.5	1,4,5,2
831390651	F	[30,34]		10	5997.6	1,4,5,2
914586167	F	[25,29]		9	5113.7	7
1030437071	F	[25,29]		7	5161.3	7,2
1052496968	M	[40,44]		10	9055.1	1,6,8,5,2
4169079210	F	[18,24]		10	4152.2	1,4
4190557908	F	[18,24]		1	3716.1	9
3410770157	M	[25,29]	4	1	6077.8	9,8,5,2
2040849633	F	[18,24]	2	9	5224.7	1,6,4
2064721299	F	[18,24]		9	4091.3	1,6,4,2
2181489120	F	[25,29]			4815.1	1,6,4,5,2
2221831905	M	[25,29]		10	5158.5	1,6,4,2
2277445773	F	[18,24]		1	5364.1	1,4
2413222815	F	[40,44]		9	7258.2	1
2433070143	F	[18,24]		7	4772.1	1,4
2473517204	F	[18,24]		1	5207.2	7
2905530906	F	[40,44]			9028.2	1,6,4,8,5,2,10
2943057738	M	[30,34]		9	5454.3	1,8,5,2
2956464598	F	[18,24]	3	1	5468	9
3030699408	F	[30,34]		9	5766.3	3
3036725132	F	[25,29]	4		6549	1,4,2
3074904702	F	[30,34]			5872.5	1,4
3078763813	F	[18,24]			4262.6	7
3155673736	F	[25,29]		3	4200.1	1,6,5,2
3249157950	F	[18,24]	3	1	4868.5	1,2
3252321310	F	[25,29]		10	4053.1	3
3301818394	M	[45,49]			7715.5	1,4
3957634623	F	[40,44]			8004.6	
4037814292	F	[18,24]		1	3956.8	9
2200585120884	F	[45,49]		9	9288	1
3552127845	F	[45,49]			5514.2	1,5
3598244513	M	[35,39]			6853	1,4
3700652341	F	[18,24]		9	3953.2	1
3871656649	F	[40,44]			8515.9	
3918471373	F	[30,34]			6152.3	3
2220004068	F	[45,49]		2	5556.6	1,5
2230027694	F	[18,24]	2	1	4586.5	1,4,2
2243725499	F	[45,49]			6537.5	7
2258236405	F	[35,39]		9	6270.9	1,6,4,5
2260534931	M	[25,29]		5	6491	1,4,8,5,2
2362074441	F	[30,34]			4348.6	3
2536592999	F	[45,49]		10	6399.6	1
2458388198	F	[25,29]	3		6617.4	9,6
2470264467	F	[18,24]			4536.4	7
2500224527	F	[30,34]		2	6845.1	1,6,4
2524155635	F	[18,24]	3	1	3869.9	
2640022491	M	[45,49]		10	7788	1,4
2650853676	F	[25,29]			5547.9	1,4
2666807032	F	[18,24]		2	4554.5	9
2200705935906	F	[30,34]			5101.7	1,6,4
61959017	M	>=60		9	5851	1,6,4,2
104795287	F	[30,34]		9	8373.6	1,6,4,2
128521496	F	[40,44]			13708.6	1,8,5,2
274326213	M	[40,44]		8	8566.4	1,6,4,8,5,2
275195370	F	[25,29]	3	8	6738.2	1,6,4,5,2
327732560	F	[35,39]		7	9370.7	1,4,8,5,2
651905450	M	[45,49]		9	7771.1	1,2
665763043	F	>=60			7378.1	1,4,5
677527762	M	[30,34]		9	6950.8	1,4,2
3204658431	F	[18,24]			2855.3	3
3235281286	M	[1,17]	3		3195.2	
3347306953	F	[18,24]	3	1	4915	3
3363226471	F	[18,24]	3	1	4526.5	3,6
3096826418	F	[45,49]		2	8051.7	1,5
3100690068	F	[18,24]	3	1	5403.4	7
3322357124	M	[18,24]	3		4878.8	9
3333943363	F	[30,34]		8	5147.4	1,4,2
3468612901	F	[30,34]			5731.1	
3519775068	F	[40,44]			7613.1	8,5
2366661562	M	[40,44]			8224.5	
2426815101	F	[18,24]	3	1	5564.3	9
2427263083	M	[40,44]			8546.5	1,4,8,5,2
2451984504	F	[25,29]		8	5491.4	1,6,4,5,2
2472759380	M	[40,44]			7046.4	
2487391124	F	[18,24]			3026.1	1,4,2
2570583125	F	[18,24]	2	9	5035.4	7
2625308987	F	[40,44]			3788.8	
2633660426	F	[35,39]		10	6856.6	1,4,5,2
2652575015	M	[18,24]		10	4275.5	3
2654769171	F	[25,29]		5	4286.9	1,4,5,2
2676578020	F	[30,34]			5506.9	1,4,2
2682631284	F	[25,29]		10	4176.5	1,6,4,5
2941993583	F	[45,49]			6695.2	1,4,5
2987826518	F	[30,34]		10	4956.1	1,6,4,5,2
3008000195	F	[18,24]	2	1	4054.3	7
3013736011	F	[45,49]			7608.4	
3014358940	F	[18,24]		9	4132.1	9,2
3037790400	F	[18,24]	2	1	4235.9	9
3277098677	M	[18,24]		10	4731.4	9
3294704249	F	[40,44]		2	7116.3	
3323582667	F	[18,24]	1	1	3677.5	3
141551501	F	[35,39]		9	9819.1	1,4
191216766	F	[35,39]			6851.5	1,4,5,2
195704918	F	[35,39]	4	2	10196.7	1,6,4,5,2
241604896	F	[50,54]		2	7758.9	7,2
348177490	M	[40,44]		9	8865.8	5,2
379848353	F	[25,29]		9	11916.3	1,6,4,8,5,2
391898069	F	[30,34]		10	6298.6	1,4,2
411682457	F	[25,29]	4	3	8076	7,5
448369390	F	[18,24]		7	5985.5	1,6,2
498764103	F	[35,39]		7	6822.6	1,2
570155203	F	[30,34]		7	6633.6	1,4,2
748222961	F	[25,29]	3	9	9598.8	1,6,4,2
764143563	F	[35,39]		3	8291.8	1,4,2
795212705	M	[25,29]		7	3926.9	3,8
796792554	F	[50,54]		9	8626.6	1,4,5
816237001	F	[25,29]	3	10	5315.5	7,2
825053429	F	[40,44]			8386	1,4,5
828086322	F	[45,49]		9	7195.9	1,5,2
862866674	F	[18,24]	2	1	4503.9	7,2
1022696350	M	[25,29]		1	4548.7	1,5,2
1055074483	F	[45,49]		10	7508.1	
3251069875	F	[30,34]		9	6468.5	1,4
3395953682	M	[18,24]		10	4670.6	9
3548416291	F	[25,29]		9	4891.8	1,4
1073344567	F	[18,24]	2	9	4409.7	1,6,4,2
1101244367	F	[45,49]		10	11031	1,4,5,2
1104736266	F	[25,29]		7	5699.3	1,6,4,2
1137028486	F	[35,39]		10	7606.4	1,6,4,8,5,2
1644204852	M	[25,29]		7	5414.6	3,5,2
1691369772	F	[30,34]		9	6223.9	1,6,4,2
1806020871	M	[25,29]		9	7306.9	9,5
1826854101	F	[25,29]	2	10	4749.9	9,5
1829006754	F	[18,24]		10	5032.6	3
1834827218	F	[50,54]		9	8224.4	
1854452253	M	[25,29]		9	4841.2	3,5,2
2030022252	F	[25,29]	2	9	4939.9	1,4,2
2194676163	M	[30,34]		9	6603.1	7,4,2
2239615963	F	[18,24]		9	4053.1	1,6,4,2
2164826859	F	[18,24]	2	7	3959.9	3
2200140257	M	[18,24]	3	1	6342.9	3,8
2207521896	F	[25,29]		7	5888.7	1,6,4
2326641807	F	[30,34]			6749.4	1,6,4,8,2
2350970939	F	[40,44]		9	7478.5	3
2412624796	M	[25,29]		10	4370.6	1,4,2
2487296101	F	[45,49]			7637.3	1
2557253240	F	[35,39]		9	6458.1	1,4,2
2571858331	F	[18,24]		10	4173.2	7
4063936392	F	[18,24]		10	4022.1	3
4124780484	F	[18,24]			3831.2	
4233576589	F	[18,24]		9	6236.8	
4272640165	F	[18,24]	3	9	5913.1	
2200732711913	F	>=60				1
20970765	M	[35,39]		7	9548.9	1,4,8,5,2
50860895	F	[30,34]		9	5299.9	1,4,2
60763530	F	[25,29]	4	8	10857.6	1,4,5,2
67755475	M	[30,34]		9	13924.9	1,4,8,5,2
77818552	F	[35,39]		9	9134.1	1
91236003	F	[30,34]		9	7691.3	1,4
98614598	F	[45,49]		9	10282.2	1,6,4,5,2
142199260	M	[30,34]		10	7848.2	7,5,2
170982041	F	[30,34]			8769.9	1,6,4,5,2
172642882	F	[35,39]		9	8392.8	1,4,8,5,2
376755323	F	[25,29]	2	10	6558.7	1,6,4,5,2
435260495	F	[25,29]		9	6287.8	1,4,5,2
514241127	F	[30,34]		9	11814	1,6,4,5,2
645665441	F	[25,29]	2	9	5258.6	1,6,4,5
675563986	F	[25,29]		9	5360.9	1,4,5,2
676964213	F	[30,34]		10	7223.2	1,6,4,8,5,2
702545439	M	[40,44]		10	8567.1	1,8,5,2
722489506	F	[25,29]		6	5951	1,6,4,8,5
737988282	F	[30,34]		8	7103.4	1,4,5,2
813251878	M	[30,34]		9	10544.8	1,4,8
922844545	F	[25,29]		10	6366.5	9,2
1112387830	F	[40,44]		5	9011.7	1,6,4,8,5,2
1130941617	F	[18,24]	2	2	4336	1,6,4
1613293482	F	[30,34]		10	5448.1	1,6,4,5,2,10
1829698626	M	[25,29]		2	5073.6	3,2
1939605361	F	[55,59]		9	8541.8	1,6,4,5
1945286882	M	[30,34]		3	6895.2	3
2002540193	F	[30,34]		2	5026.6	1,4,2
2076510864	F	[25,29]	2	9	4547.3	1,6,4,5
2251796597	F	[18,24]		10	4607.9	1,2
2256924283	F	[25,29]		10	4607.1	1,6,4
2263250164	F	[25,29]		10	4987.2	3
2265756649	F	[18,24]	3	1	6768.5	3,2
752788958	F	[25,29]		5	5515.9	1,6,4,5,2
801139322	M	[35,39]		9	6499.7	7,2
842653367	M	[25,29]	2	9	7572.9	3,5,2
1641905269	F	>=60			7734.9	1
1780725549	F	[25,29]		2	7707.1	1,4
1798803929	F	[25,29]		7	5620.4	1,6,4,2
1807233556	M	[35,39]		10	7305.6	7,5,2
1879327937	F	[25,29]		7	5581.9	3,5
1905223547	M	[18,24]		10	4144.3	1
1943434233	F	[25,29]		10	6102.7	1,6,4,5,2
4265484201	M	[1,17]		10	2718.4	3
2200814657544	F	[30,34]			6823.9	
2674965744	M	[18,24]	2		5336.9	3
2696701244	M	[35,39]		10	6070.3	1,4,5,2
2699138586	M	[25,29]			4116.8	3
2707241578	M	[18,24]		9	3213.4	3
2784120801	F	[40,44]		7	8536.2	
2825901613	F	[45,49]		9	7331.8	1,8,5,2
2826611799	F	[18,24]	3	1	5341.4	9
2827672861	F	[35,39]		10	6041.7	1,6,4,5
2870744334	F	[18,24]		1	4465	9
2925691802	M	[30,34]		10	6235.4	1,6,4,5,2
2937654643	F	[35,39]		9	5965.9	1,4,8,5,2
2804156756	M	[30,34]			5767.8	3,2
2910204828	F	[18,24]	3	1	3855.3	3
2928900605	F	[18,24]		1	4805.2	9,2
2931721845	F	[25,29]		10	3921.4	1,6,4
2958692558	M	[30,34]		5	8859.6	1,6,4
2993310166	F	[18,24]	3	1	5319.4	3
3025853350	M	[18,24]		10	4695.5	3,2
4073545575	M	[1,17]			3600.8	
4157693541	F	[35,39]		9	5361.4	3
2200529642513	M	[35,39]			7217.1	
2200627009281	F	[55,59]			5620.8	1
3598859652	M	[18,24]			3635.7	9
3695180990	M	[1,17]			2805.8	3
3710619473	F	[18,24]	3	1	5193.8	9,6
3883892515	F	[25,29]		9	3776.4	2
3911039471	F	[35,39]			7646.4	1,5
4160704466	F	[35,39]		10	7544.3	3
2664481621	F	[18,24]		9	4265.4	7
2693083273	F	[18,24]		9	5163.3	7,2
2704461721	F	[18,24]	2	1	4629.8	3,2
2772053117	F	[25,29]		9	4518.1	1,4
2815667836	F	[30,34]		2	6597.9	1,6,4,8
2856204947	M	[50,54]		10	6290.8	1,5
2938007880	F	[35,39]		9	7608.7	1,6,4
1606609894	F	[40,44]		9	6598.5	1,4,5,2
1608501043	F	[18,24]		10	4742.8	1,6,4
1708119541	F	[40,44]		9	7349.8	1,5,2
1722989792	F	[25,29]	4	2	5748	7,2
1774714641	F	[18,24]	3	1	5871.5	3
1803983684	M	[18,24]	3		6894.3	1,2
1854465836	M	[30,34]		9	7407	3,2
1868752608	F	[25,29]	3	4	3252.4	7,5,2
1882197955	F	[18,24]		7	4518.9	1,6,4
2099504153	F	[30,34]			5190.4	3
2126281920	M	[25,29]		9	6293.2	1,6,4,2
2178606205	M	[18,24]		8	4885.1	7
2196799004	M	>=60		7	6661.5	7,2
2264382577	F	[50,54]			8893.7	1,6,4,10
2747660307	F	[45,49]		3	9732.1	1,5
2770070794	F	[40,44]		2	9211.8	1,4
2810482767	F	[18,24]			4219.1	9
2813380120	M	[18,24]			5122.8	
2818204834	F	[18,24]			3006.7	1,6,4
2839156329	F	[40,44]			6726.2	
2982777985	F	[18,24]	3	1	5496.2	9
3012520739	F	[45,49]			6505.5	1,4
832701769	M	[30,34]	4	6	5257.4	1,6,4,2
869237421	F	[30,34]		2	5762.3	1,6,4
909506857	F	[25,29]	2	10	6229.6	1,5,2
1016110977	F	[25,29]	3	7	5168.1	1,4,5,2
1073668292	F	[18,24]		10	4531.8	1,4,2
1095384046	F	[25,29]	3	2	5927.5	1,6,4,8,5,2
1120310428	F	[45,49]		10	9145.8	9,6
1744996786	F	[45,49]		10	9108.1	1,2
1806026275	F	[25,29]		9	8419.8	1
1832720542	F	[30,34]			6218.2	1,4,2
1914582939	F	[30,34]		9	7463.3	1,5,2
1955420441	F	[25,29]			5999.1	1,6,4,2
1955699477	F	[30,34]		9	5746.3	1,4
3381864267	F	[18,24]		10	3904.4	1,4
3423797619	M	[45,49]		2	7221.1	1,2
3475501326	F	[18,24]	2	1	5143.7	9
3806888444	M	[35,39]			8691.8	1,6,4,2
3875942751	F	[35,39]			6765	1,4,2
2200710244859	F	[18,24]			4111.3	9,2
12494406	F	>=60		7	12805.2	1,4,5,2
59337707	F	[30,34]	3	10	11403.4	1,6,4,5,2
97607687	M	[30,34]		9	8944.3	1,4,5,2
197362280	F	[25,29]	4		7683.8	1,6,4,8,5,2
263230769	F	[30,34]		4	5803.2	1,6,4,8,5
276262313	F	[35,39]		9	9767.1	1,6,4,5,2
410334142	F	[30,34]	3	9	9617.7	1,6,4,2
420299967	F	[40,44]		10	6959.6	1,6,4,8,5,2
558871689	F	[25,29]		9	8752	1,6,5,2
712144588	F	>=60		9	6959.7	1,6,4,2
2827830257	F	[45,49]		10	8426.8	1,4
2843214741	M	[35,39]		9	8265.8	1,6,4,5,2
