1092973763	50008164	50019997	15072281	7200
1093011117	50010728	50016761	1950872167	196.2
1093075847	16	50013194	690218914	225
1093124758	50008164	50015744	149793934	600
1093188929	50016348	50025805	264342843	99.99
1093194510	126700003	50019940	297058131	440
1093253786	50002766	50013085	557926120	68
1093268386	50006842	50012010	29878	44166
1093330493	30	50011123	30217	4890
1093338885	50010788	50010817	1500579067	15.8
1093388485	50016422	50009838	961282048	49.9
1093430586	30	50025883	29519	1599
1093446336	50025705	50018974	3534654	66
1093468030	50007216	50005909	15277215	30
1093585853	1625	50012772	9592658	498
1093589475	122952001	50002261	378812002	25.8
1093664738	16	50000697	6530352	358
1093666388	126700003	50020103	300308629	1996
1093714835	50008141	50522003	4536184	2599
1093747900	50023282	121396029	1743461895	398
1093770448	26	50016723	6394429	256
1093851520	21	50025847	74608260	199
1093868899	50010788	50010815	3287128	25
1093912737	124458005	50598001	9831315	350
1093946333	16	50010850	133347703	3688
1093951694	50008090	50012587	88634403	29
1094029485	50008165	50010531	100129282	89
1094073806	16	162103	51193816	299
1094136431	50013886	50014099	24117862	1
1094214881	50510002	50014493	20579	129
1094237489	126700003	50020103	24136732	658
1094245792	50020808	50020835	133615950	276
1094273608	16	50000697	7242249	699
1094283275	20	50003437	0	360
1094291135	26	50018699	1945578456	58
1094336522	30	50011161	90138658	6800
1094393122	33	50004542	0	150
1094419600	16	162703	1946714756	428
1094423996	50008164	50008276	4537232	6220
1094463181	50013886	50016081	104210646	48
1094495310	50022517	121414004	643754710	198
1094503299	50006842	50012010	4537715	229
1094534119	50013864	50013878	28243136	30.8
1094537648	26	50012106	3274054	168
1094558300	50006842	50012010	113603005	159
1094650578	33	50004683	0	69.9
1094670999	50025004	280915	542176472	318
1094690342	50010404	50009032	4535252	368
1094732003	16	162103	649814892	458
1094775527	50008090	150704	836506193	14.399999999999999
1094778075	25	50011975	131239069	140
1094790427	50008164	50001709	591816755	1198
1094842344	1625	50008882	9161051	118
1094885570	50022517	50010392	11830443	426
1094891817	16	50013194	154565884	3579
1094914749	30	50011161	20814	1299
1094989992	50008141	50013003	10597399	499
1095044753	26	50012900	221996648	68
1095165695	30	50010167	20819	1290
1095189170	50006842	121384005	91250981	148
1095215580	27	50006050	91030653	116
1095216802	50006842	50012010	117203969	695
1095221146	50016348	50019046	879062175	49
1095281514	16	162703	1946292752	130
1095328015	50020808	50011738	639586436	19.9
1095364445	122950001	50025857	283936825	76
1095380567	122952001	50006900	19292981	136
1095384744	50016348	121466003	6766274	29.8
1095474093	30	50000557	725474269	235
1095508482	122650005	50012341	217680568	469
1095510829	16	162702	2203879309	439
1095522950	124458005	124392005	138577598	114
1095530880	50013864	50013865	345100893	45
1095557423	16	50013194	315448930	869
1095590475	50011699	50023108	1000562247	450
1095624441	50008090	150704	20796	98
1095662441	50006842	50050199	702250810	398
1095665165	1625	50008881	42128677	46
1095739006	50008165	121506001	1796732558	599
1095752136	29	50023066	107005	399
1095752990	16	162201	25203839	246
1095780449	50008164	50015892	33576736	4875
1095809979	50013864	50013868	331540020	199
1095816580	50011740	50012906	86966128	699
1095891039	122952001	50002798	150858383	19.8
1095909449	50020579	50013403	3775971	36.86
1095917892	16	162104	125562697	410
1095921190	50008090	150704	344972721	32.4
1095959774	50008164	50015740	652448266	17180
1095995528	122952001	50002262	2476715666	589
1096003669	2813	50019642	3665509	199
1096012633	29	50023067	80811072	24
1096045654	50008090	50012587	7913533	27.8
1096063250	201162107	50012860	40349909	456
1096068581	50020808	50020854	75037382	176
1096079606	16	50000697	1958961063	289
1096124267	122952001	50002800	264342843	99
1096214257	16	50000697	41089756	481
1096214391	1625	50008882	1920264947	98
1096235945	16	50000697	267010717	599
1096240998	124484008	122680008	91310950	99
1096242731	26	121476027	239124888	160
1096254709	25	251707	26621363	145
1096266792	126700003	50020103	845820183	710
1096273262	50011397	121478031	10520254	675
1096286931	29	50023158	172486246	160
1096305461	50016348	50006856	135361036	79.8
1096327636	16	50000697	72571380	2380
1096449059	16	162104	2462612103	108
1096467709	2813	50019638	65577357	89.9
1096483537	50025705	50322001	1217838359	29
1096505616	16	50008900	74010722	530
1096527996	16	50008898	94751834	199
1096574985	50016349	50004432	811016671	1999
1096575535	50008164	50015948	12562128	20
1096638824	122852001	121466010	54268264	4
1096683577	30	50010160	1903456084	238
1096691092	50013886	50014802	27974	358
1096720486	124354002	123004003	30789643	138
1096784298	122852001	121364011	281666939	138
1096855015	16	50008898	1583510818	199
1097155872	50016348	50004416	89930995	199
1097161041	50008164	50020633	267342929	48153
1097249536	50020808	50020854	282196569	298
1097257409	122950001	50003854	1477138783	4.95
1097259426	50008164	50001412	154308574	1218
1097262646	50008165	50010531	820282268	298
1097279806	50006843	50012027	57733236	1029
1097297305	122684003	50018781	3823459	13.6
1097314028	30	3035	1878084349	388
1097338510	1625	50008881	3307674	930
1097339202	50007218	125206002	532984609	200000
1097378149	50020485	50022352	13271950	64
1097383621	50008164	50019997	621802358	3360
1097389629	50020808	50021907	53901611	470
1097506509	50006843	50012028	1858553148	398
1097543006	50008090	50012584	10246	99
1097610870	50008164	50020634	14117432	212000
1097611050	50008164	50015482	41598984	2400
1097632993	16	50000671	1676073694	109
1097649083	30	50011161	1950580424	358
1097695060	16	1623	35131261	298
1097709246	26	50018706	32551389	180
1097720390	50020808	50020835	68074027	256
1097741950	16	162103	599590535	1245
1097745859	50010404	121420004	676012208	480
1097803221	50008164	50020002	8167746	6997
1097827073	50008163	121458010	26954704	2100
1097848072	50010728	50012324	23592062	25
1098070736	50016422	50016848	279786056	85
1098199198	50008090	150704	131493179	48
1098200716	25	50023643	3601398	269
1098217495	16	162103	705700488	198
1098243183	50018004	50005090	3279509	2.8
1098296341	50006842	122654005	3594586	1450
1098352996	50020808	50021907	18043713	720
1098506004	50008090	150704	45019390	42.4
1098581577	30	50010158	1944449605	229
1098675352	50008163	121458010	124610030	19.8
1099032250	16	50007068	1743675708	178
1099042246	33	50002837	0	9.4
1099149736	50002766	50012598	7724367	29.9
1099184095	50006842	50012010	131473980	312
1099185489	1625	50012772	1911369856	994.54
1099287625	50026316	50009858	691628612	120
1099478107	50008163	50002777	107380	179
1099536151	26	50644005	3809230	98
1099581967	50008164	50020000	134027242	7360
1099662452	50011699	50022890	69807044	118
1099789634	50018004	50005738	11157241	480
1099796023	30	50011123	29482	218
1099911151	50008090	150704	107806	50
1100039153	50006842	50012010	14722228	639
1100119525	50014812	121470012	807070997	38
1100245257	50012029	50026312	20580	329
1100465643	1801	121474010	2509622262	278
1100506875	16	162201	1880216575	50
1100932145	50007218	110501	532984609	34999
1101045982	33	50004664	0	30.16
1101048364	50008090	150704	111137536	68
1101201495	122852001	213002	674788180	38
1101207896	50016349	50004431	731996861	196
1101208515	122952001	50006900	978902288	280
1101298007	50013864	50014238	25810877	59
1101398781	50008090	150704	78298	38
1101435897	50002766	50008618	40634390	218
1101446940	25	50023759	3983664	999
1101536468	50008164	50001405	42133232	4760
1101556521	16	50000852	1630742318	175
1101601081	33	50004858	0	109.05
1101652817	50011397	121478031	110634779	658
1101691173	16	50010850	209586522	7700
1101943551	16	50000697	27915669	880
1101974697	16	1629	190158282	158
1101988555	50008164	50019997	118660868	4000
1102083412	29	50023066	531118289	148
1102094538	50011740	50012906	823412529	326
1102100660	50026800	50026893	905038945	299
1102128305	16	50000697	653670534	1580
1102137653	50011397	125024006	95271663	1590
1102142513	26	50010625	6394429	69.9
1102255412	1801	121410013	3299260	650
1102256300	26	50012089	945732021	888
1102502317	50002766	124304001	4503419	39.9
1102583714	50014812	50012467	47414	79.9
1102606378	25	50011975	627046173	76
1102708058	50010788	121452004	21182442	820
1102748538	1801	121474010	694500393	108.95
1102793498	50468001	121454006	639394773	1118
1102794716	16	50008905	178398884	3140
1102895532	50468001	121454006	3250598	2400
1102909106	50010728	126496001	1509895190	138
1103067453	50020275	50007215	2428390358	178
1103230512	50018004	50005759	28722866	98
1103237421	30	50011123	85614731	399
1103333790	50008090	150704	114523038	45
1103360446	50013864	50013878	75280964	58
1103375394	16	50008897	677092162	159
1103431140	26	50012900	40349909	50
1103459840	122852001	50020676	21628802	237
1103482733	50008164	50001403	114156009	7360
1103508695	25	50000814	147068765	100
1103545769	50008090	150704	26061730	39
1103653494	25	50013172	3662526	352
1103675568	50002766	50008056	31978674	21
1103715903	1625	50008881	3524144	139
1103783391	16	50008905	1457520522	5688
1103882855	50008090	150704	833700088	48
1103892570	16	50008899	1906741683	899
1103923803	16	50005065	21403680	398
1103930818	33	333002	0	28.8
1103948126	16	50000671	1877151008	138
1104020970	50013864	50013869	22633808	295
1104039026	30	50010167	701324963	198
1104094881	16	50010850	29902	849
1104098243	50025705	50018981	100138	180
1104179619	16	162702	32815530	608
1104250986	50016348	50003817	625768545	32
1104297675	50011397	125074008	672150151	2800
1104333790	122928002	50025895	124819670	199
1104447017	26	50012094	115493336	200
1104456886	50008090	150704	299232143	118
1104457450	26	50644005	110885	56
1104553845	50008164	50015482	261866384	1960
1104558762	1625	50012766	1950599582	91.77
1104643061	26	121466037	131663689	19.8
1104683517	50010788	50010792	3990968	159
1104683707	50018004	50012717	1952135375	880
1104690454	50016348	50007065	81841839	21.6
1104693455	50013864	50014238	4035830	118
1104754183	122952001	50002798	8611358	25.6
1104826237	50006842	121368002	684698739	168
1104828337	33	50002836	0	24.29
1104870781	30	50000557	766280498	698
1104932226	1625	50008888	2354700386	120.88
1105023930	50023717	122366002	301646578	88
1105032693	16	162205	1447644392	168
1105093250	27	50006048	252992648	9.9
1105243529	50013864	50013869	238780677	129
1105280751	126700003	50020103	183368125	526
1105306070	30	50000436	1677543795	228
1105337273	50008165	121466005	624894011	60
1105343468	16	1623	29896	599
1105349572	16	50010850	2331913187	398
1105396454	29	50015288	75523298	112
1105442552	16	50008901	845894603	4800
1105459030	126700003	50019940	28635829	536
1105486707	50008090	150704	9866020	108
1105512888	50018004	50005823	19689776	5.8
1105552829	50008165	121462057	5753207	89
1105639746	50008090	150704	88634403	22.8
1105763515	50020485	50021219	38855038	1.5
1105903463	126700003	50020103	396144108	1760
1105969220	124458005	124374002	1107974268	316
1105995988	1625	50008881	1011506577	142.21
1106033349	50020485	50020604	596066311	1498
1106077555	1625	50008882	928316612	38.9
1106143144	26	50014647	16125335	39.8
1106266309	16	1629	1101282406	499
1106309789	50011740	50012906	310384127	189
1106315501	30	50010159	3977642	4100
1106405680	16	162104	86108653	218
1106451541	50008090	150704	527742292	68
1106499593	16	162205	1946864177	298
1106522919	50025705	216505	449951701	200
1106607115	26	50012902	40349909	56
1106633932	16	50000697	1909507754	80
1106656352	30	50010159	245108401	138
1106849585	50023717	122338002	67401340	26
1106873502	50008090	150704	146166407	19.8
1106962640	16	50005065	21344500	1386
1106990051	1625	50012772	2433355401	128
1107010655	50010728	50016736	216714232	238
1107076401	50008090	150704	107806	50
1107312553	122852001	50000582	2501693858	256
1107418898	16	50010850	527214077	588
1107531252	50023282	121396029	6972113	79
1107550264	29	50023237	841584610	36
1107643552	1625	50008882	4018250	800
1107644261	1625	50012771	2441326333	108
1107693923	122952001	50003757	784718389	134
1107824158	1625	50006846	2464300130	106
1107829140	50026800	50026925	1675384232	450
1107855558	50020808	50021907	298926291	574
1108041642	33	50000192	0	140
1108105312	16	50005065	125463317	635
1108147100	50013864	50013865	74881026	449
1108170066	16	121412004	2222329888	78
1108184710	16	1629	148324520	365
1108200336	50008141	50008144	1602100497	240
1108230139	1801	121474010	112703069	49
1108250934	122928002	50005057	28733168	69
1108263920	50011397	121478031	3582020	1232
1108288641	26	50018706	40349909	37.62
1108327634	50008090	150704	3240289	12.9
1108339449	50025705	50012475	96026	79
1108355299	33	50004871	0	338
1108367787	50008090	150704	20796	57.6
1108408271	27	50013347	290252061	39
1108486928	50011397	121478031	607540114	914
1108512346	50023717	50023733	6167215	9
1108518550	16	1629	2568085982	188
1108590144	1625	50008882	1858526049	418
1108798375	16	50008900	1095750468	368
1108958487	50006842	122690003	112130817	389
1108960597	122952001	50002259	2431007432	840
1108988819	50802001	70000165	0	1.99
1108995283	122952001	50002263	115678434	898
1108999902	50014812	121478012	31939	39.9
1109011776	50008090	150704	4091475	65
1109037889	50007218	121452005	982660470	7.6
1109050813	50011397	121370037	1401274250	2999
1109072508	50016348	121404022	886978037	59
1109137390	33	50004858	0	39.8
1109158944	27	50013500	79912337	516
1109375797	16	50000671	73463557	258
1109520315	50008090	150704	88634403	88
1109546582	11	110206	21076	1789
1109556378	26	50012140	152467310	299
1109586212	50013864	50014238	2223085050	98
1109595746	2813	50019658	133413459	56
1109620189	30	50010159	79045099	245
1109656016	50018004	50012677	87870102	10.86
1109792063	29	50023150	377810563	18
1109991202	26	50005818	1093992789	4800
1110072363	50008163	50008565	625930258	4160
1110156827	30	50011165	16973343	299
1110166536	50008090	150704	158654020	39.8
1110189081	50013864	50013882	224456096	64
1110218522	122952001	50006888	504173767	885
1110279034	50024099	50018820	32385911	24
1110302601	50018004	50012717	3289954	20.64
1110426914	50013864	50014239	14184199	31
1110440454	50013864	50013875	57964766	98
1110443594	50013864	50014239	88318067	19.8
1110453951	50022517	50006010	3818743	366
1110455521	21	210211	1747620407	465
1110483118	50008090	150704	107806	25.45
1110497398	124484008	50008406	41726	380
1110520967	50020808	50021907	1131310190	390
1110551102	50007218	50012704	156874518	180
1110555755	50020611	50001393	7805683	5398
1110566029	50008165	121462057	1367805936	68
1110577405	50016348	50008626	4158350	27.8
1110594143	1625	50008881	1530242204	155
1110636369	50016348	50019044	285922266	69
1110708742	50013864	50014239	634452835	199
1110762167	25	50023652	128546847	117.2
1110906173	50013864	50014239	125088345	176
1111038423	50011972	50005050	536834493	100
1111049683	122952001	50006119	504173767	297
1111060507	50006842	122690003	217224755	44.45
1111090640	16	50010850	1953687189	499
1111145512	25	124392001	555032502	68
1111203392	50008090	50003479	122901359	79.5
1111213606	50008090	150704	51518916	38
1111214003	50008165	50010548	2655803143	99
1111273880	50018004	211707	2202998429	9.9
1111380868	1625	50012772	145969726	259
1111453970	50008165	50010537	4536811	299
1111487968	50002766	50010513	7472765	49
1111489421	50020275	50015272	709544382	50
1111548339	50050359	50016818	184300868	16.8
1111602273	1801	121474010	2700077370	12
1111643333	50008090	50012587	123594743	119
1111648138	16	50005065	1620566878	1655
1111668497	29	50023217	35370007	90
1111774923	50011397	121396046	4204349	5600
1111800376	50020808	50020835	1746834185	1788
1111938550	16	1623	20883203	399
1111952818	16	50008897	113621578	398
1111957953	50010728	50016683	90595698	168
1111967007	33	331402	0	30.4
1111974493	2813	50019658	1150008573	46.8
1111981045	50016348	50008626	252818371	45
1111989738	124242008	124146004	690724945	2000
1112009031	50013886	50014076	549020384	44
1112023532	30	50011123	3765906	499
1112054878	50008090	150704	286058793	42.9
1112058271	29	50015288	224702137	198
1112080608	50016422	50009822	7121617	72
1112093340	50006842	50012010	3277204	2498
1112101921	50026800	125038023	32503	88
1112234172	122950001	50018423	781642114	8
1112250712	50008164	50015202	2532507418	2850
1112273469	50025705	50017083	1601734813	136
1112308449	16	50011277	29485	430
1112309841	33	50004892	0	155
1112309881	50026800	123454001	373660575	263.5
1112363273	1801	121474010	2519725635	446
1112396464	50008090	150704	90519512	5
1112441333	50010788	50010789	9248224	300
1112453315	50018004	50012783	22913212	30
1112467435	50025004	50015000	0	10
1112499346	122950001	50010042	238930437	192
1112504602	26	50018706	35827781	999
1112507991	16	50010850	667296009	228
1112567929	50008090	150704	86811687	98
1112612787	1801	50012001	101317083	198
1112624147	50011397	125024006	1883017893	1449
1112714731	50008164	50015496	19155656	1198
1112738843	16	1623	107354073	239
1112794536	50020485	50022228	775928654	251
1112846239	16	1623	6220775	169
1112877946	50010728	50016585	283432090	358
1112941287	50018004	124222008	28308596	50
1112944639	50013864	50014239	68804925	50
1112954834	122852001	50003494	43716	168
1112982277	50002766	50013082	10027273	90
1113001111	50008090	150704	3971425	68
1113081660	50008090	50012587	3221127	25
1113187899	50008165	50012424	1489010339	38
1113207300	50016348	121404022	3339753	110
1113215730	50008163	121380009	13261850	399
1113233120	16	162703	99169547	259
1113270529	26	50012140	113948152	336
1113280289	124044001	50018323	30520591	1498.5
1113280936	50008164	50015457	234838962	9198
1113298651	2813	50019692	4333905	119
1113344810	16	50013194	3549391	3549
1113382227	124484008	122680008	105590770	22.5
1113432409	50020808	50021907	38601034	316
1113453017	50011740	50012907	1895199460	288
1113456637	50016422	50016853	1510069892	18.5
1113608955	1625	50008888	2599445444	70
1113727614	50006843	50012033	14449350	20
1113761245	50012029	50012031	20580	1199
1113781475	50011397	125080003	59957	850
1113805272	50006842	122690003	1611275845	228
1113873892	16	121412004	1658254521	130
1113877560	50016422	50009828	1539583141	118
1113890354	16	50000697	1929777935	598
1113907142	50006843	50012027	107770833	598
1113915131	122852001	50020676	2548489155	127
1113974922	26	50012139	3274054	158
1113994063	50006842	50012010	92779556	599
1114070347	1625	50008882	559392803	89.9
1114084185	26	50012107	79602900	38
1114096021	2813	50019628	978362455	100
1114133554	50023717	122324003	3338947	233
1114140400	2813	50019645	248340670	499
1114177131	26	50010665	33634187	43.4
1114267966	122928002	50023169	21214953	18.8
1114293296	30	50000436	135284	569
1114354953	50008090	50008661	106286340	128
1114386762	50510002	50014493	104210646	168
1114403884	1801	121474010	1959174753	123.5
1114427502	50010404	50009032	29486	369
1114506656	50008164	50022699	113026785	1560
1114517345	30	50010158	638526935	368
1114538535	16	162201	1890911005	162
1114649904	16	162702	16279125	298
1114685923	50008164	50001382	55624788	1332
1114690696	50023717	122336003	226354286	4300
1114816689	50016348	50007005	989176562	69
1114872076	50014812	50012420	2471040385	89
1114968479	16	162104	115414	1380
1114968767	50020485	50021287	816212705	239
1115000229	26	50018689	96925187	96
1115011429	50022517	50016686	1883279576	48.95
1115030892	122952001	50024783	1520431993	168
1115054372	16	50000671	122125591	135
1115062721	50018004	50005749	3231193	15.5
1115073048	201162107	50014527	110885	256
1115176028	50008164	50001403	3289171	21760
1115190474	30	3035	1537124326	198
1115321024	50010404	50009047	27405732	3
1115371425	26	50012107	38849493	178
1115469755	26	50018690	582444556	60
1115564595	1801	121474010	41870527	120
1115575674	50008090	150704	3439304	58
1115602396	50026800	50026946	126166741	358
1115604945	50025705	50022686	3979123	89
1115644985	50016422	50017138	17206727	54.2
1115662875	50014812	50012546	689426788	99
1115726832	1801	50011990	37046245	46
1115740854	50018004	121466019	11679996	15
1115749716	16	162702	598824737	399
1115750733	50008164	50019997	8996005	3180
1115770815	25	124482010	3506680	599
1115798365	33	50000144	0	39.48
1115862513	26	50018689	121452	57.6
1115889234	50012100	50005926	559436804	388
1115917754	122952001	50002263	114760569	120000
1115917877	50008163	50008779	531884926	238
1115985373	30	50000436	84669	129
1115997671	50013886	50014836	14538189	76
1116008658	21	50023026	2628689188	118
1116040917	16	1623	69709102	78
1116085291	1625	50008881	296316328	486
1116086858	21	50003458	1004962092	69
1116122913	50012029	50012036	3271112	369
1116145642	1625	50008883	512576063	141.82
1116220999	126700003	50019940	158677078	1176
1116422644	50010728	50016737	130283	378
1116443567	33	50010485	0	73.95
1116495427	30	50010167	116401900	198
1116503626	50023722	50023751	633534696	499
1116506047	122952001	50006119	1327672174	196
1116547534	50010728	50016664	1875502261	1298
1116603726	50023717	50024154	8290235	188
1116623714	14	140116	29765	2450
1116624796	50011699	50011717	20592	109
1116643675	50002766	124312001	801262882	59.8
1116659953	126700003	50019940	56188	198
1116671495	201162107	50023093	1050762741	360
1116725286	26	50014647	234930915	78
1116731708	50008165	121406004	1009494982	49
1116748606	50023282	121396029	1837919820	361
1116762066	33	50004666	0	85.78
1116764552	50002766	50012994	588440640	237
1116792377	50016348	50025795	102459278	28
1116836254	50002766	50012598	1955083829	80
1116867572	16	162103	721660755	203
1116881084	50002768	50018402	36716551	534
1116903661	1625	50008881	19892963	37
1116914997	122928002	50002711	3413890	89
1116938147	124484008	122626011	41717	20
1116955310	26	50012107	20517391	58
1116961290	16	50010850	1880896526	150
1116968767	30	50011167	1458595435	899
1117012414	122928002	50023202	3413890	99
1117023861	50010404	121420004	97965616	248
1117042544	16	162201	20883203	469
1117142661	16	162103	1643722997	389
1117159572	50008141	50013003	1317134593	198
1117193169	25	50015878	3480603	259.9
1117271865	126700003	50019940	76861282	198
1117281736	50010788	121460005	94773007	2.5
1117297764	50012082	50013011	30652	558
1117299971	50006843	50012027	29504	99
1117305886	122950001	50003854	953702705	198
1117401288	50020611	50001391	29061558	6222
1117464262	50006842	122654005	29878	9500
1117485182	50020808	50021902	8018724	990
1117498958	26	121404028	24942211	125
1117540470	50008165	50010537	3864228	188
1117560149	50016348	50025805	280952619	99.9
1117608394	122852001	50002794	6649498	140
1117618836	1625	50008882	1217506162	89
1117625181	50008164	50015921	36230970	1650
1117666674	126700003	50020103	207678669	1198
1117682316	50008163	50001865	1957082402	1316
1117736821	50008164	50006533	172770605	158
1117742026	50002766	50008617	147655941	20
1117799679	124354002	122680010	3745778	1299
1117800027	50013864	50013869	3634439	1688
1117801038	16	162702	1949545414	358
1117808620	50510002	50014493	3424764	339
1117811587	122952001	50006865	156458077	228
1117820369	50013864	50013875	28426626	580
1117823197	50016422	50012193	118860590	25.8
1117869378	16	50011277	3618507	1198
1117999026	16	162205	124036549	735
1118081515	50011397	121478031	779848488	2721
1118083588	50010728	50013204	543234887	124
1118168562	122928002	50025938	610592727	13.200000000000001
1118222591	50011397	121418032	158441731	550
1118266650	29	50003750	12795638	15
1118280210	50020808	50020835	2507255238	1600
1118368962	50008090	150704	22017255	28
1118388793	122952001	50006900	12237248	72
1118496150	50006842	50012010	4535252	578
1118503510	50012082	50008362	8371196	489
1118509548	50006843	50012028	21909677	88
1118668710	50008164	50015847	6902153	135
1118702867	50016349	50012921	114760569	1584
1118707972	16	50011277	214304251	3998
1118725575	50002766	50012598	66557	59.6
1118733750	16	50010850	718136382	176
1118737494	28	50010368	98342451	799
1118751603	26	50012107	3316306	136
1118764339	50006843	50012042	172772159	82
1118771190	16	162702	723984011	688
1118822039	27	50013798	187732606	84
1118836516	50016348	50000565	30155268	218
1118895362	16	50000697	19592771	430
1118933899	26	50019477	2399511504	90
1118952932	50008164	50015457	4326304	6560
1118989166	50013864	50013878	61139687	26
1119133572	50011397	121418032	158441731	320
1119168709	16	162201	599198034	198
1119451849	50016349	50003449	17677542	69
1119455493	122952001	50002085	4533922	69
1119461414	50013864	50013868	216086362	492
1119489774	16	162104	45654458	139
1119505246	26	50010665	90409730	76
1119549140	26	50016722	10812767	796
1119559196	50008090	150704	135607807	68
1119599217	126700003	50019940	1610713792	652
1119608828	26	261705	47712416	430.8
1119699171	2813	50019643	2502512991	128
1119712053	16	50013194	5200619	1950
1119714188	50016422	50009838	1642492831	79.9
1119720265	50006843	50012042	1675722539	218
1119730464	122952001	121384007	3564077	99
1119786420	126762001	50005002	177270487	499
1119825323	50008090	150704	273002327	22.4
1119839424	50010788	125458001	54975182	298
1119841594	50008090	150704	286058793	52.9
1119877527	50020808	50011416	1423178154	25
1120043655	16	50008904	1949921017	202.5
1120052700	50016348	50004415	631068716	19.75
1120086472	29	50023146	1743369984	816
1120098893	50011397	125024006	115285	2499
1120109026	50016348	50003451	678107595	18.9
1120190897	50013886	50014075	853108332	388
1120194063	16	162205	29896	499
1120268795	21	50012520	211756085	76.4
1120306752	50008164	50015458	603917000	1494
1120327971	122684003	50020176	301520671	215
1120344787	50008090	150704	833984727	48
1120390510	16	162104	1816387669	536
1120433047	30	50000436	135284	499
1120466641	50008165	50010519	3271216	499
1120491372	126700003	50008698	820118873	5
1120595829	50008165	121506001	661854774	356
1120633780	16	50010850	1612120821	102
1120710673	27	215903	16257265	10000
1120713791	16	50013194	11902843	1299
1120728664	26	50022881	542680003	376
1120766330	50006842	122690003	29907	210
1120786911	50006842	50012010	247138767	395
1120876124	1625	50012771	1959034917	707
1120920150	50012029	50012043	20580	699
1121029813	2813	50019655	978362455	100
1121063370	50011699	50023107	513951783	178
1121299510	50006843	50012032	97466	299
1121299674	26	50010665	236408377	19.6
1121321047	50013864	50013878	658966002	29
1121347083	50023717	50024154	8290235	140
1121362158	50014812	50012599	802870771	36
1121402013	2813	50019621	183034221	914
1121446573	30	50001748	1973524674	288
1121448260	1625	50006846	1947052990	89.4
1121486328	26	50012140	109395612	345
1121508984	126700003	50019940	100290	1999
1121522852	2813	50019693	523597507	99.75
1121574533	30	50011165	5764853	199
1121618306	50018004	50024657	3446828	29.985
1121626903	27	50020058	16257265	9260
1121652756	2813	50019645	183034221	1400
1121758296	50510002	50014493	1376962823	68
1121833292	50013886	50014099	141252197	79
1121866089	50013864	50013869	205932298	116
1122023200	50022703	50009808	80126564	199
1122035702	27	50020072	16257265	32800
1122070209	16	50013194	44103507	1398
1122148666	29	50015262	114989546	38
1122212174	122852001	50000582	722028702	236
1122225047	50007216	50007051	1627986918	45.6
1122254310	50010728	50016738	3235404	1290
1122275423	2813	50019657	921076396	99
1122316030	29	50003243	54509270	6
1122332479	50510002	50014503	4536620	870
1122420103	50023717	122334003	91182148	4230
1122489300	50012029	50012031	20578	749
1122511424	50008090	150704	548704739	48
1122530741	50013864	50014238	106176965	118
1122618001	50002766	124302001	804002570	49.75
1122670054	122952001	50002260	1520431993	1985
1122781216	50025705	50012480	3786707	39
1122784208	122852001	50000583	87157410	110
1122818343	16	50000671	323780685	199
1122849669	50006843	50012027	2479253678	58
1122854651	16	162201	1875524062	1280
1122970096	50006843	50012027	28918795	688
1123050841	50510002	50014493	20579	189
1123156736	16	50010850	99735694	598
1123197794	16	50000671	1909722817	139
1123209035	2813	50019645	183034221	400
1123227376	50010728	126602006	247106133	238
1123241989	50010788	50010796	10129060	139
1123256283	50025705	50012478	189146799	45
1123273712	16	162104	645616056	519
1123320608	50010728	50016738	130549	273
1123579621	21	210211	42873012	34.9
1123593388	50002766	50008616	1575526476	316
1123688168	50008164	50020000	1880224330	14760
1123706244	50016349	50008282	377122892	25.200000000000003
1123714135	50008090	150704	38099925	28
1123746703	50016422	50016845	9260398	59.72
1123764672	50006842	50012010	3651106	1980
1123785646	16	50008899	271224209	1200
1123788125	16	50000697	319127894	1120
1123806983	1625	50008881	137427301	188
1123876588	50013886	50014075	1536441536	1599
1123898762	50023717	122350001	3514134	198
1124121646	50006843	50012033	44602	399
1124151940	26	50016722	125690341	518
1124163975	50010728	50016769	96905687	79.9
1124166704	26	50010665	27961	45
1124192767	50010728	50017095	45614	96
1124476651	50013864	50013878	13243090	19.9
1124486636	30	50011161	244568971	5980
1124498526	126700003	50020106	6800897	998
1124540611	50016349	50002808	1470145330	999
1124577513	2813	50019658	183034221	125.82
1124636223	16	50008905	296480166	958
1124637730	21	50001283	410622192	318
1124679657	50006842	50012010	3889310	2999
1124687719	50006842	121400005	209698268	19.45
1124715907	201162107	50002702	121466	130
1124741317	50020485	50021278	1861918014	2350
1124741944	122928002	50023244	538936410	69
1124794574	50008164	50015202	597794867	7950
1124796378	25	50023652	8994281	158
1124799104	122952001	50002263	1524818937	995
1124847448	50011397	121384032	284490470	3798
1124894745	50006843	50012027	6399030	193.175
1124901037	50008090	150704	142602123	58
1124931322	33	50000150	0	36.7
1124931378	50006842	122690003	130259	439
1124942589	50008090	150704	114939940	48
1125008192	50016348	50006986	8311266	220
1125052767	50008090	50009211	53146033	199
1125068464	16	50010850	196958600	726
1125072835	50008164	50003823	6513161	122
1125125873	50008090	50005264	827466893	12
1125130076	122650005	50012342	9844930	198
1125282198	50008090	150704	217124309	19
1125305679	30	50011167	281242814	3664
1125437138	50020808	50000561	46560080	40
1125445757	16	162702	722548116	348
1125462982	201162107	50002702	121466	130
1125510597	50026800	125096013	48248091	478
1125515860	50026800	125114017	556538371	199
1125577120	50008165	50010530	588144119	178
1125597668	50018004	50012720	26096576	29.3
